1456156,138.07,14,Historical,1932.98,310765316.4299999,342631947.65999997,0.9069945711495009,C,11143,14717,5646,F,FF,M,FFFM,F,C/F,5
529295,78.95,27,Historical,2131.65,304530107.1399999,342631947.65999997,0.8887965912688061,C,14720,3269,6747,FF,R,M,FFRM,Seasonal,C/Seasonal,14
547299,89.95,25,Historical,2248.75,300722019.6299996,342631947.65999997,0.8776823693288859,C,10631,9847,14117,F,F,FF,FFFF,F,C/F,5
115367,65.8,28,Historical,1842.3999999999999,313655640.99999905,342631947.65999997,0.9154302251792508,C,1104,10728,3379,R,F,R,RFR,R,C/R,11
169832,365.95,63,Historical,23054.85,51462931.259999916,342631947.65999997,0.15019886969520874,A,3713,6929,12336,R,M,FF,RMFF,Seasonal,A/Seasonal,12
428567,142.6,63,Historical,8983.8,152812056.07999966,342631947.65999997,0.4459947682159455,A,9965,8124,1751,F,F,R,FFR,Seasonal,A/Seasonal,12
545694,80.99,19,Historical,1538.81,322673113.7599987,342631947.65999997,0.9417484737301648,C,11978,12579,2163,FF,FF,R,FFFFR,Seasonal,C/Seasonal,14
56743,66.25,46,Historical,3047.5,275835289.439999,342631947.65999997,0.8050483655240329,B,6497,1452,14770,M,R,FF,MRFF,Seasonal,B/Seasonal,13
300014,52.0,10,Historical,520.0,341814029.3599986,342631947.65999997,0.9976128370235544,C,11740,12773,9890,FF,FF,F,FFFFF,FF,C/FF,2
136820,43.0,12,Historical,516.0,341844114.01999885,342631947.65999997,0.9977006416203112,C,5857,6349,12971,M,M,FF,MMFF,F,C/F,5
530782,64.0,54,Historical,3456.0,263542798.41999888,342631947.65999997,0.7691717022299313,B,3003,8089,4344,R,F,M,RFM,Seasonal,B/Seasonal,13
130048,45.0,75,Historical,3375.0,265844570.53999895,342631947.65999997,0.7758896167026474,B,4792,9552,6850,M,F,M,MFM,M,B/M,7
577409,57.99,12,Historical,695.88,340492957.2399991,342631947.65999997,0.9937571775352267,C,3691,14092,4704,R,FF,M,RFFM,Seasonal,C/Seasonal,14
607899,64.99,31,Historical,2014.6899999999998,308255993.2799994,342631947.65999997,0.8996709016343318,C,14255,8157,10590,FF,F,F,FFFF,F,C/F,5
1780384,40.0,37,Historical,1480.0,324362994.24999976,342631947.65999997,0.946680531296723,C,192,7688,910,R,F,R,RFR,R,C/R,11
896476,95.0,17,Historical,1615.0,320473483.52999955,342631947.65999997,0.9353286689074637,C,4250,6516,10013,M,M,F,MMF,M,C/M,8
658930,140.67,28,Historical,3938.7599999999998,250131910.85999906,342631947.65999997,0.730030905081302,B,14034,11894,13064,FF,FF,FF,FFFFFF,FF,B/FF,1
911832,32.95,29,Historical,955.5500000000001,336778308.8899973,342631947.65999997,0.9829156655998368,C,13701,14376,8661,FF,FF,F,FFFFF,FF,C/FF,2
53904,36.22,94,Historical,3404.68,264925410.5799989,342631947.65999997,0.7732069714727516,B,14520,14119,4779,FF,FF,M,FFFFM,F,B/F,4
1946336,38.5,18,Historical,693.0,340509626.8999991,342631947.65999997,0.9938058293323339,C,6635,12317,1511,M,FF,R,MFFR,Seasonal,C/Seasonal,14
390049,85.0,25,Historical,2125.0,304738602.1999999,342631947.65999997,0.8894051015417794,C,4488,1573,11741,M,R,FF,MRFF,Seasonal,C/Seasonal,14
621198,77.99,24,Historical,1871.7599999999998,312731095.86999923,342631947.65999997,0.9127318628802475,C,5398,7763,4256,M,F,M,MFM,M,C/M,8
365308,46.95,13,Historical,610.35,341210654.5899984,342631947.65999997,0.9958518372857282,C,6006,3500,8026,M,R,F,MRF,Seasonal,C/Seasonal,14
607702,84.2,36,Historical,3031.2000000000003,276361032.97999936,342631947.65999997,0.8065827920233449,B,6160,4742,252,M,M,R,MMR,Seasonal,B/Seasonal,13
607719,75.0,35,Historical,2625.0,288795672.9400005,342631947.65999997,0.8428743288894291,B,6477,8090,10003,M,F,F,MFF,F,B/F,4
179084,109.95,26,Historical,2858.7000000000003,281575642.79,342631947.65999997,0.821802066949731,B,3848,10220,552,M,F,R,MFR,Seasonal,B/Seasonal,13
2905141,87.13,36,Historical,3136.68,272984328.93999946,342631947.65999997,0.7967275988253345,B,6066,14653,8080,M,FF,F,MFFF,F,B/F,4
637277,46.0,26,Historical,1196.0,331680105.64999753,342631947.65999997,0.9680361329852692,C,4864,14267,6958,M,FF,M,MFFM,F,C/F,5
909278,82.61,32,Historical,2643.52,288113104.1000001,342631947.65999997,0.8408821946338175,B,4775,2128,11983,M,R,FF,MRFF,Seasonal,B/Seasonal,13
615196,111.25,78,Historical,8677.5,157374089.47999948,342631947.65999997,0.45930944430250475,A,12809,2356,7140,FF,R,M,FFRM,Seasonal,A/Seasonal,12
750178,92.13,16,Historical,1474.08,324497481.5999993,342631947.65999997,0.9470730438774033,C,14722,7513,7390,FF,F,M,FFFM,F,C/F,5
279152,49.95,48,Historical,2397.6000000000004,296143577.0399995,342631947.65999997,0.8643198016487016,C,14425,13206,775,FF,FF,R,FFFFR,Seasonal,C/Seasonal,14
655294,72.4,14,Historical,1013.6000000000001,335579868.3399972,342631947.65999997,0.9794179166065369,C,5952,12322,14936,M,FF,FF,MFFFF,F,C/F,5
638299,64.95,27,Historical,1753.65,316341300.1999992,342631947.65999997,0.9232685462066443,C,10606,972,9942,F,R,F,FRF,Seasonal,C/Seasonal,14
159578,65.95,23,Historical,1516.8500000000001,323261009.04999936,342631947.65999997,0.9434642953107725,C,13190,1154,8222,FF,R,F,FFRF,Seasonal,C/Seasonal,14
2896318,39.95,25,Historical,998.7500000000001,335920403.5399978,342631947.65999997,0.9804117970731027,C,2986,10524,1827,R,F,R,RFR,R,C/R,11
58180,149.95,44,Historical,6597.799999999999,190797420.7099989,342631947.65999997,0.5568582323191027,A,13372,4512,12884,FF,M,FF,FFMFF,F,A/F,3
53713,113.8,45,Historical,5121.0,220684438.78999943,342631947.65999997,0.6440859945990463,B,1714,6940,3698,R,M,R,RMR,R,B/R,10
163370,72.25,36,Historical,2601.0,289517124.7100002,342631947.65999997,0.8449799462287546,B,5467,4847,1588,M,M,R,MMR,Seasonal,B/Seasonal,13
3041386,69.95,9,Historical,629.5500000000001,341074043.56999797,342631947.65999997,0.9954531265965078,C,7485,4826,14582,M,M,FF,MMFF,F,C/F,5
300459,46.0,41,Historical,1886.0,312283976.67999953,342631947.65999997,0.9114269081232458,C,14704,14902,1250,FF,FF,R,FFFFR,Seasonal,C/Seasonal,14
247777,60.0,45,Historical,2700.0,286377633.74000067,342631947.65999997,0.8358170792181309,B,1760,9454,12301,R,F,FF,RFFF,Seasonal,B/Seasonal,13
543237,45.0,21,Historical,945.0,336939779.9999978,342631947.65999997,0.9833869325412392,C,10371,9742,4647,F,F,M,FFM,F,C/F,5
52227,33.94,72,Historical,2443.68,294708072.12999994,342631947.65999997,0.8601301604905921,C,8340,13587,4162,F,FF,M,FFFM,F,C/F,5
147229,53.95,42,Historical,2265.9,300196446.8599999,342631947.65999997,0.8761484412361056,C,1018,13064,2394,R,FF,R,RFFR,R,C/R,11
2163940,130.97,20,Historical,2619.4,289039579.99000025,342631947.65999997,0.8435861920173876,B,12141,1032,4439,FF,R,M,FFRM,Seasonal,B/Seasonal,13
612766,69.95,56,Historical,3917.2000000000003,250630636.44999906,342631947.65999997,0.7314864774335185,B,3204,10567,2629,R,F,R,RFR,R,B/R,10
664179,170.0,16,Historical,2720.0,285794849.20000046,342631947.65999997,0.8341161737889077,B,12818,11495,5402,FF,FF,M,FFFFM,F,B/F,4
126999,45.0,58,Historical,2610.0,289235657.37,342631947.65999997,0.8441584602525563,B,9758,4915,5931,F,M,M,FMM,M,B/M,7
1480597,49.95,35,Historical,1748.25,316633591.66999894,342631947.65999997,0.9241216233116718,C,10264,9252,14734,F,F,FF,FFFF,F,C/F,5
290494,135.0,22,Historical,2970.0,278053289.6899996,342631947.65999997,0.8115217847867386,B,14340,8083,14175,FF,F,FF,FFFFF,FF,B/FF,1
1474659,185.0,13,Historical,2405.0,295714001.71999985,342631947.65999997,0.8630660501438189,C,11459,9591,14104,FF,F,FF,FFFFF,FF,C/FF,2
532368,95.95,25,Historical,2398.75,296038058.0499995,342631947.65999997,0.8640118356498487,C,353,14344,2400,R,FF,R,RFFR,R,C/R,11
212390,144.0,101,Historical,14544.0,97276286.60000005,342631947.65999997,0.283908979487602,A,6839,12283,2889,M,FF,R,MFFR,Seasonal,A/Seasonal,12
58193,43.99,101,Historical,4442.99,236917267.33999947,342631947.65999997,0.6914628625789936,B,2861,7316,1091,R,M,R,RMR,R,B/R,10
607272,133.4,43,Historical,5736.2,207037402.95999888,342631947.65999997,0.6042559789708983,B,3406,3416,1815,R,R,R,RRR,R,B/R,10
225922,87.95,14,Historical,1231.3,330750986.7299981,342631947.65999997,0.9653244216975599,C,14657,13504,14769,FF,FF,FF,FFFFFF,FF,C/FF,2
608017,44.95,121,Historical,5438.950000000001,213514952.87999907,342631947.65999997,0.6231612502517538,B,9430,8957,14260,F,F,FF,FFFF,F,B/F,4
121194,164.2,68,Historical,11165.599999999999,127283623.57999982,342631947.65999997,0.371487902541726,A,12282,11859,3604,FF,FF,R,FFFFR,Seasonal,A/Seasonal,12
53725,114.75,67,Historical,7688.25,172126900.57999912,342631947.65999997,0.5023667575529291,A,7329,10569,7393,M,F,M,MFM,M,A/M,6
703355,42.0,48,Historical,2016.0,308167321.3399993,342631947.65999997,0.8994121051601396,C,10208,13633,6947,F,FF,M,FFFM,F,C/F,5
528961,109.99,69,Historical,7589.3099999999995,173647009.80999914,342631947.65999997,0.5068033234960106,A,1008,12453,14549,R,FF,FF,RFFFF,Seasonal,A/Seasonal,12
2249984,65.29,18,Historical,1175.22,332086829.05999726,342631947.65999997,0.9692231892792822,C,8259,7584,7473,F,F,M,FFM,F,C/F,5
266114,32.5,21,Historical,682.5,340601710.7299991,342631947.65999997,0.9940745836928917,C,2540,13026,9605,R,FF,F,RFFF,Seasonal,C/Seasonal,14
202326,144.95,42,Historical,6087.9,200223605.35999903,342631947.65999997,0.584369340709246,A,10130,10194,9717,F,F,F,FFF,F,A/F,3
895273,45.95,16,Historical,735.2,340047694.89999807,342631947.65999997,0.9924576421502693,C,7320,454,7098,M,R,M,MRM,Seasonal,C/Seasonal,14
108401,40.96,29,Historical,1187.84,331861088.0599974,342631947.65999997,0.9685643452878168,C,6554,94,10392,M,R,F,MRF,Seasonal,C/Seasonal,14
392429,50.0,17,Historical,850.0,338459158.1599976,342631947.65999997,0.9878213647953719,C,6923,13172,1504,M,FF,R,MFFR,Seasonal,C/Seasonal,14
2083119,217.0,28,Historical,6076.0,200478993.02999905,342631947.65999997,0.5851147109870153,A,599,13013,14368,R,FF,FF,RFFFF,Seasonal,A/Seasonal,12
264289,42.95,58,Historical,2491.1000000000004,293247863.68000036,342631947.65999997,0.8558684199845709,C,2968,13278,5259,R,FF,M,RFFM,Seasonal,C/Seasonal,14
634900,49.95,52,Historical,2597.4,289725072.7400003,342631947.65999997,0.8455868599489148,B,11017,7665,2899,F,F,R,FFR,Seasonal,B/Seasonal,13
157745,59.95,47,Historical,2817.65,282742595.0900001,342631947.65999997,0.8252079148514511,B,2558,6665,9843,R,M,F,RMF,Seasonal,B/Seasonal,13
541513,70.95,27,Historical,1915.65,311363397.6199995,342631947.65999997,0.9087401211312939,C,2592,3008,842,R,R,R,RRR,R,C/R,11
872643,41.56,61,Historical,2535.1600000000003,291764818.3300006,342631947.65999997,0.8515400280756196,C,10119,13019,2361,F,FF,R,FFFR,Seasonal,C/Seasonal,14
543400,80.0,20,Historical,1600.0,320817680.21999955,342631947.65999997,0.9363332357388718,C,10397,11509,12893,F,FF,FF,FFFFF,FF,C/FF,2
244307,44.0,26,Historical,1144.0,332795473.5299975,342631947.65999997,0.9712914274422438,C,14626,4039,1387,FF,M,R,FFMR,Seasonal,C/Seasonal,14
165802,65.0,60,Historical,3900.0,251087797.669999,342631947.65999997,0.7328207406950799,B,9253,4942,4646,F,M,M,FMM,M,B/M,7
1586806,49.99,18,Historical,899.82,337663904.01999724,342631947.65999997,0.9855003490657194,C,14225,6700,14972,FF,M,FF,FFMFF,F,C/F,5
191612,54.95,15,Historical,824.25,338900877.1999974,342631947.65999997,0.9891105587628829,C,8129,3616,9215,F,R,F,FRF,Seasonal,C/Seasonal,14
178039,201.95,42,Historical,8481.9,160263336.77999914,342631947.65999997,0.4677419542296488,A,7190,14616,13824,M,FF,FF,MFFFF,F,A/F,3
389616,118.95,20,Historical,2379.0,296647300.46999973,342631947.65999997,0.8657899606150222,C,10015,3044,6061,F,R,M,FRM,Seasonal,C/Seasonal,14
727994,98.0,21,Historical,2058.0,306943063.1499999,342631947.65999997,0.895839005224887,C,6023,1715,4980,M,R,M,MRM,Seasonal,C/Seasonal,14
609430,55.0,19,Historical,1045.0,334961093.83999735,342631947.65999997,0.9776119714685376,C,8014,8660,9124,F,F,F,FFF,F,C/F,5
199904,148.95,45,Historical,6702.749999999999,188956100.6999989,342631947.65999997,0.5514841858456921,A,3263,5085,4216,R,M,M,RMM,Seasonal,A/Seasonal,12
200408,139.95,96,Historical,13435.199999999999,105915500.77000004,342631947.65999997,0.30912324870272156,A,9209,10970,3676,F,F,R,FFR,Seasonal,A/Seasonal,12
591353,102.95,16,Historical,1647.2,319546697.9300002,342631947.65999997,0.9326237676093541,C,6744,14245,9712,M,FF,F,MFFF,F,C/F,5
51348,8.98,219,Historical,1966.6200000000001,309747700.93999916,342631947.65999997,0.9040245752196101,C,9352,9003,8896,F,F,F,FFF,F,C/F,5
873117,128.17,18,Historical,2307.06,298881661.05999976,342631947.65999997,0.8723111288985392,C,286,14283,9697,R,FF,F,RFFF,Seasonal,C/Seasonal,14
50416,112.8,135,Historical,15228.0,91984448.61999995,342631947.65999997,0.2684643076870281,A,216,4857,14461,R,M,FF,RMFF,Seasonal,A/Seasonal,12
248392,55.95,26,Historical,1454.7,324933947.849999,342631947.65999997,0.9483469071379094,C,10677,3930,8268,F,M,F,FMF,F,C/F,5
532991,9.99,67,Historical,669.33,340744320.85999846,342631947.65999997,0.9944908032864622,C,8805,6427,6600,F,M,M,FMM,M,C/M,8
711219,115.0,32,Historical,3680.0,257184255.909999,342631947.65999997,0.7506137640299897,B,13718,7531,9511,FF,F,F,FFFF,F,B/F,4
108183,21.1,28,Historical,590.8000000000001,341387609.1999981,342631947.65999997,0.9963682941170545,C,8414,14712,3771,F,FF,M,FFFM,F,C/F,5
860593,86.47,15,Historical,1297.05,329191762.7399983,342631947.65999997,0.960773696055516,C,10497,13754,5692,F,FF,M,FFFM,F,C/F,5
117152,142.27,24,Historical,3414.4800000000005,264700394.45999897,342631947.65999997,0.7725502431042014,B,7358,6486,1153,M,M,R,MMR,Seasonal,B/Seasonal,13
665047,78.95,22,Historical,1736.9,316938337.02999884,342631947.65999997,0.9250110481364179,C,10190,1567,11295,F,R,FF,FRFF,Seasonal,C/Seasonal,14
222323,90.0,18,Historical,1620.0,320255038.28,342631947.65999997,0.934691118172655,C,14982,6971,11124,FF,M,F,FFMF,F,C/F,5
54981,148.0,48,Historical,7104.0,182042548.97999898,342631947.65999997,0.5313064068405062,A,10720,6942,8960,F,M,F,FMF,F,A/F,3
2397074,65.95,29,Historical,1912.5500000000002,311416991.7999994,342631947.65999997,0.9088965402287129,C,1297,7171,12755,R,M,FF,RMFF,Seasonal,C/Seasonal,14
58279,104.95,53,Historical,5562.35,210776298.4199991,342631947.65999997,0.6151682581250606,B,3603,1829,3070,R,R,R,RRR,R,B/R,10
869319,131.95,7,Historical,923.6499999999999,337279438.7499973,342631947.65999997,0.9843782550151626,C,13974,7178,2397,FF,M,R,FFMR,Seasonal,C/Seasonal,14
615269,140.0,25,Historical,3500.0,262280067.229999,342631947.65999997,0.7654863156259567,B,12661,2278,1869,FF,R,R,FFRR,R,B/R,10
862609,138.95,39,Historical,5419.049999999999,213862464.01999912,342631947.65999997,0.6241754905827369,B,7702,43,9958,F,R,F,FRF,Seasonal,B/Seasonal,13
248933,87.95,66,Historical,5804.7,205629697.39999878,342631947.65999997,0.6001474725411448,B,723,11867,10179,R,FF,F,RFFF,Seasonal,B/Seasonal,13
878104,207.75,27,Historical,5609.25,209715038.4899991,342631947.65999997,0.6120708822462265,B,11577,4467,12219,FF,M,FF,FFMFF,F,B/F,4
661137,50.0,11,Historical,550.0,341640243.65999883,342631947.65999997,0.9971056289211384,C,5001,9384,10286,M,F,F,MFF,F,C/F,5
142806,236.95,56,Historical,13269.199999999999,107303905.18000007,342631947.65999997,0.31317542311168167,A,4447,4440,5943,M,M,M,MMM,M,A/M,6
627892,72.95,15,Historical,1094.25,333945866.86999726,342631947.65999997,0.9746489466340655,C,14955,2962,10823,FF,R,F,FFRF,Seasonal,C/Seasonal,14
561803,55.95,9,Historical,503.55,341899112.3299986,342631947.65999997,0.9978611587885886,C,3628,12916,10183,R,FF,F,RFFF,Seasonal,C/Seasonal,14
907958,160.98,27,Historical,4346.46,239264328.29999945,342631947.65999997,0.6983129563196071,B,11172,7405,9210,F,M,F,FMF,F,B/F,4
106736,60.95,37,Historical,2255.15,300422571.7699997,342631947.65999997,0.8768084057010194,C,11356,5608,8364,FF,M,F,FFMF,F,C/F,5
275581,42.75,40,Historical,1710.0,317556868.30999875,342631947.65999997,0.9268162834165025,C,7884,244,2828,F,R,R,FRR,R,C/R,11
290979,118.95,48,Historical,5709.6,207581066.39999893,342631947.65999997,0.6058427061973377,B,13932,11140,2815,FF,F,R,FFFR,Seasonal,B/Seasonal,13
2647145,33.95,16,Historical,543.2,341688419.8399984,342631947.65999997,0.9972462351323472,C,3945,10206,6981,M,F,M,MFM,M,C/M,8
621141,108.0,28,Historical,3024.0,276473021.3999993,342631947.65999997,0.8069096395948128,B,8483,8636,141,F,F,R,FFR,Seasonal,B/Seasonal,13
204161,94.99,42,Historical,3989.58,248697685.73999912,342631947.65999997,0.7258449990973592,B,2279,9817,11369,R,F,FF,RFFF,Seasonal,B/Seasonal,13
745318,33.57,16,Historical,537.12,341736463.8999986,342631947.65999997,0.9973864557402862,C,6551,14918,1626,M,FF,R,MFFR,Seasonal,C/Seasonal,14
147840,324.95,48,Historical,15597.599999999999,89071524.97000004,342631947.65999997,0.2599626963519099,A,3337,6443,10496,R,M,F,RMF,Seasonal,A/Seasonal,12
142138,42.5,69,Historical,2932.5,279319490.3199995,342631947.65999997,0.8152172972415679,B,2036,4684,13514,R,M,FF,RMFF,Seasonal,B/Seasonal,13
527515,99.95,26,Historical,2598.7000000000003,289665309.98000044,342631947.65999997,0.8454124373347716,B,13011,6645,12021,FF,M,FF,FFMFF,F,B/F,4
607364,64.4,50,Historical,3220.0000000000005,270555451.3099994,342631947.65999997,0.7896387162894588,B,2488,8769,1452,R,F,R,RFR,R,B/R,10
578952,29.95,123,Historical,3683.85,257070148.78999898,342631947.65999997,0.750280732855345,B,10360,77,531,F,R,R,FRR,R,B/R,10
142976,119.0,14,Historical,1666.0,318922911.0100002,342631947.65999997,0.9308031933043014,C,685,3082,10021,R,R,F,RRF,R,C/R,11
51043,132.0,51,Historical,6732.0,188304467.60999882,342631947.65999997,0.5495823401641952,A,14381,6890,3521,FF,M,R,FFMR,Seasonal,A/Seasonal,12
61084,121.95,25,Historical,3048.75,275795661.9199989,342631947.65999997,0.8049327092921178,B,236,11504,2982,R,FF,R,RFFR,R,B/R,10
218727,62.0,59,Historical,3658.0,257800700.329999,342631947.65999997,0.7524129086346012,B,6454,12092,4487,M,FF,M,MFFM,F,B/F,4
734745,153.79,22,Historical,3383.3799999999997,265587723.59999895,342631947.65999997,0.7751399874233169,B,7396,6065,10448,M,M,F,MMF,M,B/M,7
195881,33.0,29,Historical,957.0,336768744.6799972,342631947.65999997,0.9828877516529168,C,7257,7258,5436,M,M,M,MMM,M,C/M,8
539862,65.95,30,Historical,1978.5,309380690.95999914,342631947.65999997,0.9029534258930324,C,4227,6365,6734,M,M,M,MMM,M,C/M,8
258464,80.0,16,Historical,1280.0,329488379.8099986,342631947.65999997,0.9616393977859764,C,12999,13535,2461,FF,FF,R,FFFFR,Seasonal,C/Seasonal,14
54434,91.6,90,Historical,8244.0,163800971.7599992,342631947.65999997,0.47806683783773113,A,1080,5362,11641,R,M,FF,RMFF,Seasonal,A/Seasonal,12
903957,35.0,39,Historical,1365.0,327413356.6499986,342631947.65999997,0.9555832691203009,C,3394,10473,6460,R,F,M,RFM,Seasonal,C/Seasonal,14
825096,34.95,22,Historical,768.9000000000001,339655382.68999743,342631947.65999997,0.9913126461489334,C,4088,2717,10301,M,R,F,MRF,Seasonal,C/Seasonal,14
2375039,81.6,26,Historical,2121.6,304832033.43999994,342631947.65999997,0.8896777884311314,C,8919,12980,1654,F,FF,R,FFFR,Seasonal,C/Seasonal,14
635274,65.0,25,Historical,1625.0,320079818.4699997,342631947.65999997,0.9341797245002408,C,1359,2836,3736,R,R,R,RRR,R,C/R,11
114852,125.0,35,Historical,4375.0,238518682.3299994,342631947.65999997,0.6961367261837647,B,7460,4082,2973,M,M,R,MMR,Seasonal,B/Seasonal,13
563065,109.0,30,Historical,3270.0,269011260.0599991,342631947.65999997,0.7851318649565743,B,14518,10762,6721,FF,F,M,FFFM,F,B/F,4
566133,70.0,28,Historical,1960.0,309869348.24999934,342631947.65999997,0.9043796130694982,C,12352,1753,13557,FF,R,FF,FFRFF,Seasonal,C/Seasonal,14
870324,28.99,41,Historical,1188.59,331817129.9899973,342631947.65999997,0.9684360499834814,C,4945,8942,7092,M,F,M,MFM,M,C/M,8
52140,15.94,136,Historical,2167.84,303319328.30999947,342631947.65999997,0.8852628319732427,C,14413,9105,3778,FF,F,M,FFFM,F,C/F,5
529580,32.0,49,Historical,1568.0,321743012.15999913,342631947.65999997,0.9390338944086752,C,740,13549,3418,R,FF,R,RFFR,R,C/R,11
54783,72.0,29,Historical,2088.0,305997338.5099992,342631947.65999997,0.8930788287543053,C,1321,14596,2988,R,FF,R,RFFR,R,C/R,11
530730,160.8,41,Historical,6592.8,190883171.0999989,342631947.65999997,0.5571085020052357,A,3383,9737,12121,R,F,FF,RFFF,Seasonal,A/Seasonal,12
893663,23.96,13,Historical,311.48,342472393.3999981,342631947.65999997,0.9995343275456609,C,2595,8100,3356,R,F,R,RFR,R,C/R,11
147877,311.95,21,Historical,6550.95,191645261.309999,342631947.65999997,0.5593327260310592,A,365,8153,9766,R,F,F,RFF,Seasonal,A/Seasonal,12
1597869,65.95,23,Historical,1516.8500000000001,323265559.5999994,342631947.65999997,0.9434775764715958,C,1703,9046,1055,R,F,R,RFR,R,C/R,11
539599,140.0,38,Historical,5320.0,216038226.60999942,342631947.65999997,0.6305256357016018,B,14207,9960,953,FF,F,R,FFFR,Seasonal,B/Seasonal,13
114735,79.6,34,Historical,2706.3999999999996,286174954.05000085,342631947.65999997,0.8352255415889518,B,2318,14805,249,R,FF,R,RFFR,R,B/R,10
2027792,84.19,13,Historical,1094.47,333937112.20999736,342631947.65999997,0.974623395426539,C,7074,634,13261,M,R,FF,MRFF,Seasonal,C/Seasonal,14
193238,49.0,46,Historical,2254.0,300472172.01999956,342631947.65999997,0.8769531681796459,C,14922,3701,13268,FF,R,FF,FFRFF,Seasonal,C/Seasonal,14
647107,38.0,28,Historical,1064.0,334537765.5799977,342631947.65999997,0.976376452530824,C,3554,11787,6401,R,FF,M,RFFM,Seasonal,C/Seasonal,14
115525,112.0,32,Historical,3584.0,259896929.40999892,342631947.65999997,0.7585309285516465,B,8567,10257,5466,F,F,M,FFM,F,B/F,4
146770,128.0,8,Historical,1024.0,335410688.1599978,342631947.65999997,0.9789241500994883,C,10714,4357,9088,F,M,F,FMF,F,C/F,5
153861,26.25,32,Historical,840.0,338608858.2399969,342631947.65999997,0.9882582770010833,C,4964,14628,14011,M,FF,FF,MFFFF,F,C/F,5
2336260,126.75,19,Historical,2408.25,295620149.1499996,342631947.65999997,0.8627921335676175,C,11581,3337,13072,FF,R,FF,FFRFF,Seasonal,C/Seasonal,14
130364,146.8,69,Historical,10129.2,138435195.84999982,342631947.65999997,0.404034699027458,A,7100,7581,11550,M,F,FF,MFFF,F,A/F,3
169917,257.95,88,Historical,22699.6,52880907.31999991,342631947.65999997,0.1543373514383271,A,5801,4909,9012,M,M,F,MMF,M,A/M,6
645249,42.95,14,Historical,601.3000000000001,341261553.8299983,342631947.65999997,0.9960003909753287,C,5022,10105,2301,M,F,R,MFR,Seasonal,C/Seasonal,14
203700,59.95,27,Historical,1618.65,320371629.77999973,342631947.65999997,0.9350314002181443,C,14722,11232,9477,FF,F,F,FFFF,F,C/F,5
235117,34.95,51,Historical,1782.45,315562425.8599995,342631947.65999997,0.9209953362934443,C,435,3287,14466,R,R,FF,RRFF,R,C/R,11
109341,7.6,96,Historical,729.5999999999999,340115175.3599981,342631947.65999997,0.9926545895174396,C,2211,9192,9576,R,F,F,RFF,Seasonal,C/Seasonal,14
109011,12.32,48,Historical,591.36,341381697.5199982,342631947.65999997,0.9963510403844699,C,9162,6889,9662,F,M,F,FMF,F,C/F,5
285836,120.0,45,Historical,5400.0,214241001.82999924,342631947.65999997,0.6252802848454592,B,2036,13183,8945,R,FF,F,RFFF,Seasonal,B/Seasonal,13
2014562,136.25,15,Historical,2043.75,307367395.90999913,342631947.65999997,0.8970774558798746,C,6795,744,9841,M,R,F,MRF,Seasonal,C/Seasonal,14
232057,115.0,24,Historical,2760.0,284497730.58,342631947.65999997,0.8303304245940089,B,14528,12771,7078,FF,FF,M,FFFFM,F,B/F,4
658362,57.0,28,Historical,1596.0,321081487.27999896,342631947.65999997,0.9371031787106264,C,11742,6908,9344,FF,M,F,FFMF,F,C/F,5
129242,61.0,19,Historical,1159.0,332442975.8999966,342631947.65999997,0.9702626336230792,C,10684,571,2945,F,R,R,FRR,R,C/R,11
626309,109.95,30,Historical,3298.5,268170451.60999942,342631947.65999997,0.7826778951626249,B,13400,2946,10873,FF,R,F,FFRF,Seasonal,B/Seasonal,13
917817,112.3,40,Historical,4492.0,235719932.91999936,342631947.65999997,0.6879683419186252,B,2934,9334,12111,R,F,FF,RFFF,Seasonal,B/Seasonal,13
561884,179.95,46,Historical,8277.699999999999,163272285.89999917,342631947.65999997,0.47652382393137865,A,1076,3103,9978,R,R,F,RRF,R,A/R,9
285418,122.76,23,Historical,2823.48,282584658.2300003,342631947.65999997,0.8247469629143115,B,3706,6932,13840,R,M,FF,RMFF,Seasonal,B/Seasonal,13
900703,70.0,13,Historical,910.0,337479465.7299971,342631947.65999997,0.9849620504883106,C,10053,9363,1084,F,F,R,FFR,Seasonal,C/Seasonal,14
245227,196.95,32,Historical,6302.4,196208410.519999,342631947.65999997,0.5726506587024403,A,6056,7402,7923,M,M,F,MMF,M,A/M,6
644630,36.99,78,Historical,2885.2200000000003,280598983.5500002,342631947.65999997,0.8189516052614094,B,10505,13962,12503,F,FF,FF,FFFFF,FF,B/FF,1
533532,203.0,186,Historical,37758.0,19802541.459999997,342631947.65999997,0.057795373710015,A,1347,2667,9773,R,R,F,RRF,R,A/R,9
608013,39.95,68,Historical,2716.6000000000004,285974306.2200005,342631947.65999997,0.8346399341131437,B,11724,9055,5592,FF,F,M,FFFM,F,B/F,4
270949,34.99,134,Historical,4688.66,231000575.93999937,342631947.65999997,0.6741945038039054,B,9778,3381,3779,F,R,M,FRM,Seasonal,B/Seasonal,13
200578,214.95,28,Historical,6018.599999999999,201549463.429999,342631947.65999997,0.5882389683929891,A,5253,5464,6341,M,M,M,MMM,M,A/M,6
894156,63.95,23,Historical,1470.8500000000001,324565224.2499991,342631947.65999997,0.9472707564680197,C,10859,8594,14715,F,F,FF,FFFF,F,C/F,5
124075,115.95,78,Historical,9044.1,151937699.90999973,342631947.65999997,0.44344288659494857,A,1731,13168,111,R,FF,R,RFFR,R,A/R,9
